,author,authorData,downloads,gated,id,availableInferenceProviders,lastModified,likes,pipeline_tag,private,repoType,isLikedByUser,numParameters,widgetOutputUrls,sizes,min_size,max_size,trending,mined_date
182,BricksDisplay,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/63f71a29df66696652ec93c1/4nk6KIYQBewanEdLbr8nd.png', 'fullname': 'BRICKS', 'name': 'BricksDisplay', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 12}",30,False,BricksDisplay/ellie-Bert-VITS2-small-onnx,[],2025-04-27T15:14:52.000Z,1,text-to-speech,False,model,False,,,599MB | 338MB | 374MB,354418688.0,628097024.0,183,01-08-2025
183,tomasmcm,"{'_id': '6405fc6bd6843690270c931f', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/6405fc6bd6843690270c931f/hwH63v1RXt4Rw-8Bg__0M.jpeg', 'fullname': 'Tomás Marques', 'name': 'tomasmcm', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 2}",4,False,tomasmcm/teapotai-teapotembedding-onnx,[],2025-04-06T13:21:18.000Z,0,feature-extraction,False,model,False,,,266MB | 120MB | 133MB | 66.9MB | 122MB | 71.8MB | 66.9MB | 66.9MB,70149734.4,278921216.0,184,01-08-2025
184,Labagaite,"{'_id': '65a573734d251e9356486cf5', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/li6ayZID6A8Y0hPdb-oi2.png', 'fullname': 'Derue', 'name': 'Labagaite', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 2}",4,False,Labagaite/camembertav2-base-ONNX,[],2025-04-24T18:31:52.000Z,0,feature-extraction,False,model,False,,,479MB | 187MB | 240MB | 149MB | 193MB | 118MB | 149MB | 149MB,123731968.0,502267904.0,185,01-08-2025
185,HyperBlaze,"{'_id': '635fc6b688e41d249ec98d9d', 'avatarUrl': '/avatars/41bd947c9de02a247596df1f0bcf677a.svg', 'fullname': 'Inha Hwang', 'name': 'HyperBlaze', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 5}",156,False,HyperBlaze/BGE-m3-ko,[],2025-04-30T20:47:51.000Z,0,feature-extraction,False,model,False,,,692kB | 1.23GB | 1.13GB | 570MB | 1.25GB | 700MB | 570MB | 570MB,708608.0,1342177280.0,186,01-08-2025
186,inesaltemir,"{'_id': '67b72ac174f4bea837563dfd', 'avatarUrl': '/avatars/b67072adc180cfcdf2b3af36180137cb.svg', 'fullname': 'Ines Altemir', 'name': 'inesaltemir', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",4,False,inesaltemir/MNLP_M2_document_encoder,[],2025-03-31T17:40:51.000Z,0,sentence-similarity,False,model,False,136731648.0,[],548MB | 138MB,144703488.0,574619648.0,187,01-08-2025
187,whitphx,"{'_id': '63da49043b8591bd11f52dca', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/63da49043b8591bd11f52dca/bFhLfWCFoM7xQ0HPBtA7c.jpeg', 'fullname': 'Yuichiro Tachibana', 'name': 'whitphx', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 66}",7,False,whitphx/test-transformersjs-jina-embeddings-v2-small-en,[],2025-06-17T03:19:30.000Z,0,feature-extraction,False,model,False,,,130MB | 65MB | 32.8MB,34393292.8,136314880.0,188,01-08-2025
188,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/rubert-base-cased-ONNX,[],2025-06-20T23:39:04.000Z,0,feature-extraction,False,model,False,,,709MB | 417MB | 355MB | 178MB | 423MB | 233MB | 178MB | 178MB,186646528.0,743440384.0,189,01-08-2025
189,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",8,False,onnx-community/NeoBERT-ONNX,[],2025-07-01T03:27:39.000Z,0,feature-extraction,False,model,False,,,888MB | 661MB | 444MB | 223MB | 665MB | 349MB | 223MB | 223MB,233832448.0,931135488.0,190,01-08-2025
190,PatrickHaller,"{'_id': '623b4dbdae0ec315881a5b43', 'avatarUrl': '/avatars/f383357c28a6221d62f49a07eecced03.svg', 'fullname': 'Patrick Haller', 'name': 'PatrickHaller', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 13}",497,False,PatrickHaller/snowflake-arctic-embed-m-v2.0,[],2025-07-10T13:30:06.000Z,0,sentence-similarity,False,model,False,305368320.0,,1.23GB | 837MB | 613MB | 311MB | 844MB | 450MB | 311MB | 311MB,326107136.0,1320702443.52,191,01-08-2025
191,aynetdia,"{'_id': '64b79a46efefc8a73886abb1', 'avatarUrl': '/avatars/523251c8eee91e7285cdb852e8826337.svg', 'fullname': 'Ansar Aynetdinov', 'name': 'aynetdia', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 3}",30,False,aynetdia/snowflake-arctic-embed-m-v2.0,[],2025-07-23T18:42:00.000Z,0,sentence-similarity,False,model,False,305368320.0,,1.23GB | 837MB | 613MB | 311MB | 844MB | 450MB | 311MB | 311MB,326107136.0,1320702443.52,192,01-08-2025
192,mchambrec,"{'_id': '668c391f8e02f5e59ba3dd94', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/no-auth/QsScbagy_HaxZI3zgPJhm.png', 'fullname': 'Matthew Hambrecht', 'name': 'mchambrec', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",3,False,mchambrec/embedding-model,[],2025-07-24T14:25:02.000Z,0,sentence-similarity,False,model,False,136731648.0,[],547MB | 158MB | 274MB | 137MB | 165MB | 111MB | 137MB | 137MB,116391936.0,573571072.0,193,01-08-2025
193,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",5,False,onnx-community/all-MiniLM-L6-v2-ONNX,[],2025-07-29T21:31:36.000Z,0,sentence-similarity,False,model,False,,[],56.6kB | 96.3kB | 69.5kB | 109kB,57958.4,111616.0,194,01-08-2025
194,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",6,False,onnx-community/bge-base-en-v1.5-ONNX,[],2025-07-29T21:44:09.000Z,0,feature-extraction,False,model,False,,,105kB | 106kB | 131kB | 132kB,107520.0,135168.0,195,01-08-2025
195,AleksanderObuchowski,"{'_id': '626af13903e2e2796f26f241', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/1651175718334-noauth.jpeg', 'fullname': 'Aleksander Obuchowski', 'name': 'AleksanderObuchowski', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 3}",4,False,AleksanderObuchowski/medembed-small-onnx,[],2025-07-30T14:12:37.000Z,0,feature-extraction,False,model,False,,,133MB | 33.9MB,35546726.4,139460608.0,196,01-08-2025
